([3.335589197613109, -7.89537105303546e-13, -1.6845829852670346e-13, 2.316361297984149e-11, -1.7558614944454155e-10, -1.4792800881711402e-15, 5.783729113303519e-16, 2.4124322098801927e-05, -1.984779016468757e-06, -2.023036518177889e-08, 1.155518768199158e-09], [6381145624641.197, 14198187732542.969])
([4.695151081817025, -1.1559232603155128e-12, -6.426413730964991e-14, 1.848444197213911e-11, -1.820434131108637e-10, -1.3527772558890594e-15, 6.931746370457392e-16, 2.211778254595069e-05, -1.8618297937180475e-06, -1.715589908040665e-08, 1.0120968537089876e-09], [2595226610925.7085, 6394235758364.422])
([4.721753902543534, -1.1209684954790233e-12, -4.6002082210361414e-14, 2.1292801542702834e-11, -1.6233793171894217e-10, -2.1087462567459268e-15, 5.180446984175085e-16, 2.308202545786904e-05, -2.4111370056244047e-06, -1.7520607276861436e-08, 1.0253965226931468e-09], [12281104445695.076, 20060797857645.805])
([3.335589197613109, -7.89537105303546e-13, -1.6845829852670346e-13, 9.394211668741954e-11, -1.7632626919035448e-10, -1.377245316239478e-15, 4.745906780458817e-16, 2.3631441280424458e-05, -2.2026890357821674e-06, -2.023036518177889e-08, 1.155518768199158e-09], [367290537033.6207, 1271108180215.9272])
([3.401511937802959, -7.82088308334199e-13, -1.5956557422180004e-13, 2.279052795923299e-11, -1.767379538635856e-10, -2.1601604347935136e-15, 6.993428605443105e-16, 2.452467806087404e-05, -2.0865870712684153e-06, -1.504634713235243e-08, 8.724266879962598e-10], [6389061182866.932, 8912368511333.256])
([5.4549592963460745, -1.0939150770229252e-12, -4.7887171499118564e-14, 1.9936834022578753e-11, -1.8741513026465298e-10, -1.501582571893522e-15, 6.916676957964029e-16, 1.9919532026793392e-05, -1.7051089837024428e-06, -1.857629399489683e-08, 9.760149522170109e-10], [1614168921758.226, 3723601401126.9478])
([3.335589197613109, -7.89537105303546e-13, -4.734735505809062e-14, 8.501977264160128e-11, -2.1604610487431426e-10, -2.3361617181656556e-15, 5.586828650124992e-16, 2.3127060327098298e-05, -2.1046843553149883e-06, -1.3731538518006678e-08, 9.005004399644677e-10], [3557084305065.345, 4301251014646.9424])
([4.853843633721675, -8.409316420452245e-13, -1.8121523674718644e-13, 2.0237166000298436e-11, -1.7459022818339506e-10, -2.1174398057522428e-15, 5.135695011200739e-16, 2.0910361288773368e-05, -2.196728539485126e-06, -1.9112565123004593e-08, 1.0867657607616484e-09], [129267495493.59709, 401019079491.5562])
([3.3798196516455086, -8.336748666501629e-13, -1.5713129261716966e-13, 2.121078189769566e-11, -1.8133097545500136e-10, -1.3883069291667517e-15, 7.503088291726093e-16, 2.2838865929333735e-05, -1.9492863141062444e-06, -1.8865742705924463e-08, 8.806138666625781e-10], [7006026570278.012, 11245692895285.89])

ROUND
([4.853843633721675, -8.409316420452245e-13, -1.8121523674718644e-13, 2.0237166000298436e-11, -1.7459022818339506e-10, -2.1174398057522428e-15, 5.135695011200739e-16, 2.0910361288773368e-05, -2.196728539485126e-06, -1.9112565123004593e-08, 1.0867657607616484e-09], [1896428489066.5215, 2524213524577.6387])
([4.273052911983899, -7.481730903248907e-13, -1.6346883793532707e-13, 1.0061054992439835e-10, -1.6552381541931047e-10, -1.32749288956481e-15, 4.936098515497092e-16, 2.4771878386932967e-05, -2.0919069107850082e-06, -1.623769846126743e-08, 7.885830025643521e-10], [19064731931297.17, 32510798675362.258])
([3.867743881339954, -8.097896635312349e-13, -1.5416468880421394e-13, 1.8068707794561367e-11, -1.8820839469664255e-10, -2.2265566239508653e-15, 4.8437877219846405e-16, 2.7871972954501096e-05, -1.9412561300695573e-06, -2.4073649364194883e-08, 1.0490790572388018e-09], [175631426171.57172, 319037241109.20667])
([3.335589197613109, -7.82088308334199e-13, -1.5956557422180004e-13, 2.279052795923299e-11, -1.767379538635856e-10, -2.1601604347935136e-15, 6.993428605443105e-16, 2.2661753838626605e-05, -2.2026890357821674e-06, -2.023036518177889e-08, 1.155518768199158e-09], [124916594921.45076, 411855008606.28296])
([4.717431799639199, -7.223389691259998e-13, -1.6220701254875015e-13, 2.1728890111854982e-11, -1.9854012968836423e-10, -1.5109366117427261e-15, 6.506288097873466e-16, 1.7990536167794637e-05, -1.6939590220432825e-06, -1.697012316346346e-08, 9.506754076787636e-10], [1357801463372.9736, 3231135845484.42])
([5.07124581691275, -1.0482159594731998e-12, -4.864208592611769e-14, 2.2730998979076625e-11, -1.859440159743476e-10, -2.0001680495300115e-15, 5.288027991164641e-16, 2.1544488101398586e-05, -2.2251261655183545e-06, -1.7110115502856084e-08, 1.0080592630487383e-09], [4985757593363.543, 7539312662729.877])
([5.4549592963460745, -1.0939150770229252e-12, -4.7887171499118564e-14, 1.9936834022578753e-11, -1.6233793171894217e-10, -2.1087462567459268e-15, 5.180446984175085e-16, 2.308202545786904e-05, -2.4111370056244047e-06, -2.023036518177889e-08, 1.155518768199158e-09], [3674092338147.6, 5662064205402.369])
([4.681505972535757, -8.059994352102576e-13, -1.6329154568351546e-13, 9.549905669239266e-11, -1.8371094016591214e-10, -1.460163068591213e-15, 6.316062860096477e-16, 2.556672434518387e-05, -2.140639445721481e-06, -1.8723147721853772e-08, 1.0923957883044335e-09], [479350512700.062, 1770014321570.6868])
([3.009841163279116, -8.536819357898967e-13, -1.6066090621279344e-13, 2.156558186781716e-11, -1.6195279148178427e-10, -2.2806982556227947e-15, 5.075200803545387e-16, 2.241604436503531e-05, -1.986732568223845e-06, -2.025016959382783e-08, 1.2001233021532407e-09], [7357673880779.216, 17225125236177.475])
([3.5471444736046305, -8.505031889839741e-13, -1.5324297783760004e-13, 2.185675342603104e-11, -1.8914710258002122e-10, -1.4673586545616579e-15, 4.841871842112929e-16, 2.1549137410210705e-05, -2.291399220164708e-06, -1.8645620035838985e-08, 1.0506927175348237e-09], [5339625271063.052, 9005335829404.605])
([3.867743881339954, -8.097896635312349e-13, -1.5416468880421394e-13, 1.8068707794561367e-11, -1.8820839469664255e-10, -2.2265566239508653e-15, 4.8437877219846405e-16, 2.7871972954501096e-05, -1.9412561300695573e-06, -2.4073649364194883e-08, 1.0490790572388018e-09], [866875600325.6624, 497982884936.5539])
([3.5697268912376288, -7.82088308334199e-13, -1.8121523674718644e-13, 2.0237166000298436e-11, -1.7459022818339506e-10, -2.1174398057522428e-15, 5.135695011200739e-16, 2.0910361288773368e-05, -2.196728539485126e-06, -1.9112565123004593e-08, 1.0867657607616484e-09], [1896429419646.8804, 2524215820194.2275])
([4.853843633721675, -7.69552916933037e-13, -1.5956557422180004e-13, 2.279052795923299e-11, -1.767379538635856e-10, -2.1601604347935136e-15, 6.993428605443105e-16, 2.2661753838626605e-05, -2.2026890357821674e-06, -2.023036518177889e-08, 1.155518768199158e-09], [124916752632.22285, 411854761048.97876])
([3.1209020988288496, -8.835812038283546e-13, -1.6246349066311785e-13, 2.0269004191669333e-11, -1.718973498013161e-10, -1.95899435959856e-15, 4.857501713061498e-16, 2.607734697419394e-05, -2.132580515118031e-06, -2.244695725009513e-08, 1.15511404480431e-09], [175631362175.2187, 319037208615.8495])
([5.472974259814455, -7.423409809713364e-13, -1.610355035858374e-13, 2.1016877122609585e-11, -1.9413572816776288e-10, -2.2932263768183653e-15, 6.944075359062833e-16, 2.145803446232692e-05, -2.4135744524440512e-06, -2.1273608973887275e-08, 1.0833967726548387e-09], [18663425789635.695, 31576603004051.21])
([3.335589197613109, -1.0482159594731998e-12, -4.864208592611769e-14, 2.2730998979076625e-11, -1.859440159743476e-10, -2.172814109679818e-15, 5.142540234699861e-16, 2.59344568101318e-05, -2.032055458204891e-06, -2.216928087657493e-08, 1.0973594531621186e-09], [175631362176.32443, 319037208620.8317])
([3.5697268912376288, -7.82088308334199e-13, -1.5956557422180004e-13, 2.279052795923299e-11, -1.767379538635856e-10, -2.0001680495300115e-15, 5.288027991164641e-16, 2.1544488101398586e-05, -2.2251261655183545e-06, -1.7110115502856084e-08, 1.0080592630487383e-09], [4985759788079.502, 7539317043173.583])
([5.170284426328039, -8.705988212895665e-13, -1.915508742331051e-13, 2.0503671896447903e-11, -1.579988721916782e-10, -2.3101260521916436e-15, 5.442535885440929e-16, 2.094146549031922e-05, -2.3688468479045565e-06, -2.0295140425695647e-08, 1.2045578816393436e-09], [1133185333238.4976, 1573400119993.9587])
([3.3058833740471454, -8.460091520002172e-13, -1.4449274836005e-13, 2.04350081183243e-11, -1.984814479821047e-10, -2.0020412708163297e-15, 5.602661076729722e-16, 2.851286080051324e-05, -2.142654027397309e-06, -1.905524657274279e-08, 1.2471725704963804e-09], [16345096493049.115, 36338036825914.98])
([3.241673106401411, -7.634390233779649e-13, -1.5765039789320058e-13, 2.369912056257556e-11, -1.9069096180580934e-10, -2.0698866178049527e-15, 7.398327256286377e-16, 2.4459798250224646e-05, -2.1451736402684814e-06, -1.89724331734564e-08, 1.1599137636786878e-09], [2052199227209.8618, 5889795541978.286])
([3.1209020988288496, -8.835812038283546e-13, -1.6246349066311785e-13, 2.0269004191669333e-11, -1.718973498013161e-10, -1.95899435959856e-15, 4.857501713061498e-16, 2.607734697419394e-05, -2.132580515118031e-06, -2.244695725009513e-08, 1.15511404480431e-09], [220429886464.31845, 845148267131.9174])
([3.335589197613109, -1.0482159594731998e-12, -1.5441488336723768e-13, 1.9561051171016164e-11, -1.8991741525228953e-10, -2.172814109679818e-15, 5.142540234699861e-16, 2.59344568101318e-05, -2.032055458204891e-06, -2.023036518177889e-08, 1.155518768199158e-09], [4157257473537.798, 10671571278560.293])
([5.168260623129796, -7.524823459240923e-13, -4.5924644506469336e-14, 2.0915931420243944e-11, -2.0390991317581266e-10, -2.136535000015415e-15, 5.6340263797940385e-16, 2.461300245091563e-05, -1.9032409329736609e-06, -2.3504526583891983e-08, 1.0357698809130266e-09], [1414993496965.1301, 1090279988510.0352])
([3.54565503728645, -7.971857044889816e-13, -1.6139835952761852e-13, 2.1190358305376577e-11, -1.6359402494637865e-10, -2.0912164114964277e-15, 6.899343871891544e-16, 2.1000721754409706e-05, -2.0426053408113483e-06, -2.2874907788428847e-08, 1.0997982317130766e-09], [2056495148928.3237, 2235731171983.3926])
([3.2038479465020884, -1.092366586036739e-12, -4.8731014870867804e-14, 2.1640538846432827e-11, -1.8445235731397667e-10, -2.1052630944099487e-15, 4.803852087198492e-16, 2.5933426032876895e-05, -2.3478833307759778e-06, -2.192521737053973e-08, 1.0117372771144155e-09], [21197063809964.46, 35848378032069.7])
([3.335589197613109, -8.409316420452245e-13, -1.5441488336723768e-13, 1.9561051171016164e-11, -1.8991741525228953e-10, -2.172814109679818e-15, 5.142540234699861e-16, 2.59344568101318e-05, -2.032055458204891e-06, -1.89724331734564e-08, 1.1599137636786878e-09], [7096962374984.203, 17248307622717.61])
([3.0168042701538114, -7.930414097828886e-13, -1.4738894737014215e-13, 2.388278525980378e-11, -1.9113277563447087e-10, -1.924667137428259e-15, 7.314886607266504e-16, 2.2910390464025515e-05, -2.0382184077651373e-06, -2.0179352682872716e-08, 1.004571108360006e-09], [296726819943.15295, 220455713326.49698])
([4.853843633721675, -7.69552916933037e-13, -1.5441488336723768e-13, 1.9561051171016164e-11, -1.8991741525228953e-10, -2.172814109679818e-15, 5.142540234699861e-16, 2.59344568101318e-05, -2.032055458204891e-06, -2.216928087657493e-08, 1.0973594531621186e-09], [175631777158.39313, 319037419319.3864])
([3.2836524692069005, -1.0028087281452722e-12, -1.7317342827360326e-13, 2.0534616886645966e-11, -1.7155094808007806e-10, -2.064110725534056e-15, 4.988775142058646e-16, 2.676987523658941e-05, -2.1922650060987578e-06, -2.1164495741901017e-08, 1.141908109024581e-09], [55379752176.550514, 537791749649.5837])
([3.335589197613109, -8.409316420452245e-13, -4.864208592611769e-14, 2.2730998979076625e-11, -1.859440159743476e-10, -2.172814109679818e-15, 6.993428605443105e-16, 2.2661753838626605e-05, -2.2026890357821674e-06, -2.023036518177889e-08, 1.155518768199158e-09], [126492350119.431, 407599980433.1486])
([3.0168042701538114, -7.930414097828886e-13, -1.4738894737014215e-13, 2.388278525980378e-11, -1.9113277563447087e-10, -1.924667137428259e-15, 7.314886607266504e-16, 2.2910390464025515e-05, -2.0382184077651373e-06, -2.0179352682872716e-08, 1.004571108360006e-09], [2840838720232.843, 3799468917266.392])
([3.4700798340441232, -7.993145685281962e-13, -1.687253703165154e-13, 2.010403210927188e-11, -1.982319460687378e-10, -1.977626759420698e-15, 4.999681541126815e-16, 2.9011398369289176e-05, -2.147633482842741e-06, -2.1156700353674795e-08, 1.0332729543880192e-09], [1881663279000.5886, 2284329086833.001])
([2.9988775073847074, -9.911016308947175e-13, -1.6500765155077554e-13, 2.3135415341521077e-11, -1.9818949641095226e-10, -1.9569271487290364e-15, 6.72363734326751e-16, 2.4950890813762013e-05, -2.160970645866433e-06, -2.3265097401951155e-08, 1.1536420123150372e-09], [537827794631.81573, 506365066096.4551])
([5.26472523239437, -7.241993827374537e-13, -1.5610103609067554e-13, 2.201569678236225e-11, -1.8134126688058705e-10, -2.2501398264149786e-15, 5.374090328374142e-16, 2.450147023451279e-05, -2.1669589600572416e-06, -2.3001610755452868e-08, 1.1750315998455895e-09], [294763877270.44403, 220777047298.15796])
([3.2836524692069005, -1.0028087281452722e-12, -1.7317342827360326e-13, 2.0534616886645966e-11, -1.7155094808007806e-10, -2.064110725534056e-15, 6.993428605443105e-16, 2.2661753838626605e-05, -2.032055458204891e-06, -2.216928087657493e-08, 1.0973594531621186e-09], [662012203795.7137, 456036415624.9471])
([4.853843633721675, -7.69552916933037e-13, -1.5441488336723768e-13, 1.9561051171016164e-11, -1.8991741525228953e-10, -2.172814109679818e-15, 4.988775142058646e-16, 2.676987523658941e-05, -2.2026890357821674e-06, -2.023036518177889e-08, 1.155518768199158e-09], [418014004753.7102, 1951391287823.1367])
([3.4045799963507544, -8.057094973270778e-13, -4.6553745719199453e-14, 2.1104213865922152e-11, -1.829365529582331e-10, -2.0319901832971436e-15, 4.67136118259178e-16, 2.711081872252434e-05, -2.282392551698972e-06, -2.0153213280780265e-08, 1.237230892575438e-09], [3328443877551.2124, 8757377456168.425])
([3.2836524692069005, -1.0028087281452722e-12, -4.864208592611769e-14, 2.2730998979076625e-11, -1.859440159743476e-10, -2.172814109679818e-15, 5.142540234699861e-16, 2.59344568101318e-05, -2.032055458204891e-06, -2.216928087657493e-08, 1.0973594531621186e-09], [175631347980.5848, 319037201413.1279])
([5.315496173883599, -7.050221666283167e-13, -1.8486375519814885e-13, 2.061716038526113e-11, -1.665847265548999e-10, -2.226142631028229e-15, 7.520160310465914e-16, 2.2208424922768455e-05, -2.2580898746714557e-06, -1.895760297411025e-08, 1.1662497776843114e-09], [61820382272.57286, 610604888337.4573])
([3.335589197613109, -8.409316420452245e-13, -1.5441488336723768e-13, 1.9561051171016164e-11, -1.8991741525228953e-10, -2.064110725534056e-15, 4.988775142058646e-16, 2.676987523658941e-05, -2.1922650060987578e-06, -2.1164495741901017e-08, 1.141908109024581e-09], [55379761703.97395, 537791760382.95056])
([5.26472523239437, -7.241993827374537e-13, -1.5610103609067554e-13, 2.201569678236225e-11, -1.8134126688058705e-10, -2.2501398264149786e-15, 5.374090328374142e-16, 2.450147023451279e-05, -2.1669589600572416e-06, -2.3001610755452868e-08, 1.1750315998455895e-09], [312484618534.6099, 315859348826.9453])
([3.3261548667109087, -9.045251443364339e-13, -4.6716868653568216e-14, 2.406727019764506e-11, -1.8592407734350108e-10, -2.020349002844573e-15, 5.273805536169991e-16, 2.5053560925633628e-05, -2.208692703197268e-06, -2.2578262727917784e-08, 1.0812969330867882e-09], [294763625359.3005, 220777392215.20898])
([4.974808338058614, -7.584101673403182e-13, -1.71508644454756e-13, 2.162905582928878e-11, -1.7371668687858093e-10, -1.814833184210612e-15, 6.293353420577652e-16, 2.587181609646297e-05, -2.2729239953257077e-06, -2.2498515236691455e-08, 1.2344907134418936e-09], [654463933637.866, 2133799270869.7324])
([2.835731883452872, -9.924461187929145e-13, -1.769485440258274e-13, 1.9146869685314435e-11, -1.8003608630187497e-10, -2.166225280484549e-15, 5.42405518263545e-16, 2.6329505661873713e-05, -2.0077091895798115e-06, -2.2400571752051952e-08, 1.1188041089856288e-09], [542363711628.7292, 1763432223027.729])
([3.2836524692069005, -1.0028087281452722e-12, -4.864208592611769e-14, 2.2730998979076625e-11, -1.8991741525228953e-10, -2.226142631028229e-15, 7.520160310465914e-16, 2.2208424922768455e-05, -2.2580898746714557e-06, -1.895760297411025e-08, 1.1662497776843114e-09], [61820126542.96803, 610604827157.7766])
([5.315496173883599, -7.050221666283167e-13, -1.8486375519814885e-13, 2.061716038526113e-11, -1.859440159743476e-10, -2.172814109679818e-15, 4.988775142058646e-16, 2.676987523658941e-05, -2.2026890357821674e-06, -2.023036518177889e-08, 1.155518768199158e-09], [418014235234.0901, 1951391728888.8179])
([4.939604858688988, -7.304744926191432e-13, -1.5148202213807782e-13, 2.0865151759372553e-11, -1.7403586310290501e-10, -1.9572783672688326e-15, 4.795365045824115e-16, 2.7518722238130186e-05, -2.0516373717467605e-06, -2.3345251979391453e-08, 1.047783908112951e-09], [2096891723389.063, 2506417805983.8364])
([3.6532104566971295, -8.461980718084619e-13, -1.5996689418066688e-13, 2.386725454639731e-11, -1.906448892233564e-10, -2.1446833708265946e-15, 5.268197605337403e-16, 2.543089944728241e-05, -2.413081290078265e-06, -1.88117512828271e-08, 1.1823754572534748e-09], [137863512148.17407, 438917856800.29694])
([5.0804185160307656, -7.054605078094992e-13, -1.5732460797084457e-13, 1.902370135115961e-11, -1.9439619020709718e-10, -2.0054578722277756e-15, 5.579351351746256e-16, 2.7902507854772042e-05, -2.226853674536587e-06, -2.1099036949683494e-08, 9.88687635862591e-10], [10408745806811.195, 16467411225582.713])
